Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
0.000000e+000 6697
3.747087e-001 3452
6.062914e-001 2031
9.810000e-001 1113
7.494173e-001 1279
8.378741e-001 835
8.925433e-001 558
9.263307e-001 357
9.472125e-001 243
9.601182e-001 313
9.392364e-001 238
9.343069e-001 300
9.422830e-001 237
9.441659e-001 228
9.453296e-001 227
9.460488e-001 225
9.464933e-001 230
9.457741e-001 225
9.456043e-001 226

\omega_b = 9.457741e-001, iteration =  225

       x             y           f(x)       
5.40000000e+001 8.90000000e+001 -2.07315643e-005
5.40000000e+001 9.00000000e+001 -1.87552432e-005
5.40000000e+001 9.10000000e+001 -1.68057450e-005
5.40000000e+001 9.20000000e+001 -1.48800536e-005
5.40000000e+001 9.30000000e+001 -1.29752807e-005
5.40000000e+001 9.40000000e+001 -1.10886131e-005
5.40000000e+001 9.50000000e+001 -9.21731498e-006
5.40000000e+001 9.60000000e+001 -7.35873755e-006
5.40000000e+001 9.70000000e+001 -5.51026778e-006
5.40000000e+001 9.80000000e+001 -3.66934250e-006
5.40000000e+001 9.90000000e+001 -1.83343616e-006
5.40000000e+001 1.00000000e+002 0.00000000e+000
5.50000000e+001 0.00000000e+000 0.00000000e+000
5.50000000e+001 1.00000000e+000 -1.81586302e-006
5.50000000e+001 2.00000000e+000 -3.63412823e-006
5.50000000e+001 3.00000000e+000 -5.45718649e-006
5.50000000e+001 4.00000000e+000 -7.28747500e-006
5.50000000e+001 5.00000000e+000 -9.12745418e-006
5.50000000e+001 6.00000000e+000 -1.09795847e-005
5.50000000e+001 7.00000000e+000 -1.28464162e-005
5.50000000e+001 8.00000000e+000 -1.47305245e-005
5.50000000e+001 9.00000000e+000 -1.66345962e-005
5.50000000e+001 1.00000000e+001 -1.85613608e-005
5.50000000e+001 1.10000000e+001 -2.05137894e-005
5.50000000e+001 1.20000000e+001 -2.24952200e-005
5.50000000e+001 1.30000000e+001 -2.45071151e-005
5.50000000e+001 1.40000000e+001 -2.65488088e-005
5.50000000e+001 1.50000000e+001 -2.86285194e-005
5.50000000e+001 1.60000000e+001 -3.07494811e-005
5.50000000e+001 1.70000000e+001 -3.29048162e-005
5.50000000e+001 1.80000000e+001 -3.51109156e-005
5.50000000e+001 1.90000000e+001 -3.73630028e-005
5.50000000e+001 2.00000000e+001 -3.96375144e-005
5.50000000e+001 2.10000000e+001 -4.19195276e-005
5.50000000e+001 2.20000000e+001 -4.42315650e-005
5.50000000e+001 2.30000000e+001 -4.65799494e-005
5.50000000e+001 2.40000000e+001 -4.89161430e-005
5.50000000e+001 2.50000000e+001 -5.12249935e-005
5.50000000e+001 2.60000000e+001 -5.34479877e-005
5.50000000e+001 2.70000000e+001 -5.55611878e-005
5.50000000e+001 2.80000000e+001 -5.75082049e-005
5.50000000e+001 2.90000000e+001 -5.93188925e-005
5.50000000e+001 3.00000000e+001 -6.09617928e-005
5.50000000e+001 3.10000000e+001 -6.23992964e-005
5.50000000e+001 3.20000000e+001 -6.35820325e-005
5.50000000e+001 3.30000000e+001 -6.45989858e-005
5.50000000e+001 3.40000000e+001 -6.54063188e-005
5.50000000e+001 3.50000000e+001 -6.60715523e-005
5.50000000e+001 3.60000000e+001 -6.65583575e-005
5.50000000e+001 3.70000000e+001 -6.69175788e-005
5.50000000e+001 3.80000000e+001 -6.71442176e-005
5.50000000e+001 3.90000000e+001 -6.73089526e-005
5.50000000e+001 4.00000000e+001 -6.74251569e-005
5.50000000e+001 4.10000000e+001 -6.75150659e-005
5.50000000e+001 4.20000000e+001 -6.75586489e-005
5.50000000e+001 4.30000000e+001 -6.75878764e-005
5.50000000e+001 4.40000000e+001 -6.76138661e-005
5.50000000e+001 4.50000000e+001 -6.76237978e-005
5.50000000e+001 4.60000000e+001 -6.76269192e-005
5.50000000e+001 4.70000000e+001 -6.76300988e-005
5.50000000e+001 4.80000000e+001 -6.76359268e-005
5.50000000e+001 4.90000000e+001 -6.76438722e-005
5.50000000e+001 5.00000000e+001 -6.76519048e-005
5.50000000e+001 5.10000000e+001 -6.76599448e-005
5.50000000e+001 5.20000000e+001 -6.76612908e-005
5.50000000e+001 5.30000000e+001 -6.76645795e-005
5.50000000e+001 5.40000000e+001 -6.76710333e-005
5.50000000e+001 5.50000000e+001 -6.76702912e-005
5.50000000e+001 5.60000000e+001 -6.76683412e-005
5.50000000e+001 5.70000000e+001 -6.76550044e-005
5.50000000e+001 5.80000000e+001 -6.76411146e-005
5.50000000e+001 5.90000000e+001 -6.75951233e-005
5.50000000e+001 6.00000000e+001 -6.75124320e-005
5.50000000e+001 6.10000000e+001 -6.73872855e-005
5.50000000e+001 6.20000000e+001 -6.71917369e-005
5.50000000e+001 6.30000000e+001 -6.69420697e-005
5.50000000e+001 6.40000000e+001 -6.65798871e-005
5.50000000e+001 6.50000000e+001 -6.60893347e-005
5.50000000e+001 6.60000000e+001 -6.54471078e-005
5.50000000e+001 6.70000000e+001 -6.46443805e-005
5.50000000e+001 6.80000000e+001 -6.36294790e-005
5.50000000e+001 6.90000000e+001 -6.24485183e-005
5.50000000e+001 7.00000000e+001 -6.10537681e-005
5.50000000e+001 7.10000000e+001 -5.94300545e-005
5.50000000e+001 7.20000000e+001 -5.76634266e-005
5.50000000e+001 7.30000000e+001 -5.57088679e-005
5.50000000e+001 7.40000000e+001 -5.35882973e-005
5.50000000e+001 7.50000000e+001 -5.13855230e-005
5.50000000e+001 7.60000000e+001 -4.91100800e-005
5.50000000e+001 7.70000000e+001 -4.67640239e-005
5.50000000e+001 7.80000000e+001 -4.44006764e-005
5.50000000e+001 7.90000000e+001 -4.20777615e-005
5.50000000e+001 8.00000000e+001 -3.97922886e-005
5.50000000e+001 8.10000000e+001 -3.75190175e-005
5.50000000e+001 8.20000000e+001 -3.52818824e-005
5.50000000e+001 8.30000000e+001 -3.30734401e-005
5.50000000e+001 8.40000000e+001 -3.09073039e-005
5.50000000e+001 8.50000000e+001 -2.87783732e-005
5.50000000e+001 8.60000000e+001 -2.66748721e-005
5.50000000e+001 8.70000000e+001 -2.46133186e-005
5.50000000e+001 8.80000000e+001 -2.25886561e-005
5.50000000e+001 8.90000000e+001 -2.05968372e-005
5.50000000e+001 9.00000000e+001 -1.86344896e-005
5.50000000e+001 9.10000000e+001 -1.66984664e-005
5.50000000e+001 9.20000000e+001 -1.47858027e-005
5.50000000e+001 9.30000000e+001 -1.28936572e-005
5.50000000e+001 9.40000000e+001 -1.10192632e-005
5.50000000e+001 9.50000000e+001 -9.15995406e-006
5.50000000e+001 9.60000000e+001 -7.31312457e-006
5.50000000e+001 9.70000000e+001 -5.47622130e-006
5.50000000e+001 9.80000000e+001 -3.64671996e-006
5.50000000e+001 9.90000000e+001 -1.82214183e-006
5.50000000e+001 1.00000000e+002 0.00000000e+000
5.60000000e+001 0.00000000e+000 0.00000000e+000
5.60000000e+001 1.00000000e+000 -1.80180712e-006
5.60000000e+001 2.00000000e+000 -3.60595300e-006
5.60000000e+001 3.00000000e+000 -5.41478721e-006
5.60000000e+001 4.00000000e+000 -7.23068342e-006
5.60000000e+001 5.00000000e+000 -9.05604065e-006
5.60000000e+001 6.00000000e+000 -1.08932600e-005
5.60000000e+001 7.00000000e+000 -1.27448320e-005
5.60000000e+001 8.00000000e+000 -1.46132797e-005
5.60000000e+001 9.00000000e+000 -1.65012061e-005
5.60000000e+001 1.00000000e+001 -1.84112487e-005
5.60000000e+001 1.10000000e+001 -2.03461987e-005
5.60000000e+001 1.20000000e+001 -2.23089028e-005
5.60000000e+001 1.30000000e+001 -2.43018294e-005
5.60000000e+001 1.40000000e+001 -2.63280963e-005
5.60000000e+001 1.50000000e+001 -2.83879999e-005
5.60000000e+001 1.60000000e+001 -3.04840523e-005
5.60000000e+001 1.70000000e+001 -3.26200170e-005
5.60000000e+001 1.80000000e+001 -3.48039903e-005
5.60000000e+001 1.90000000e+001 -3.70355847e-005
5.60000000e+001 2.00000000e+001 -3.92809125e-005
5.60000000e+001 2.10000000e+001 -4.15314680e-005
5.60000000e+001 2.20000000e+001 -4.38167408e-005
5.60000000e+001 2.30000000e+001 -4.61356685e-005
5.60000000e+001 2.40000000e+001 -4.84532611e-005
5.60000000e+001 2.50000000e+001 -5.07416662e-005
5.60000000e+001 2.60000000e+001 -5.29561730e-005
5.60000000e+001 2.70000000e+001 -5.50703699e-005
5.60000000e+001 2.80000000e+001 -5.70495977e-005
5.60000000e+001 2.90000000e+001 -5.89064002e-005
5.60000000e+001 3.00000000e+001 -6.05715541e-005
5.60000000e+001 3.10000000e+001 -6.20411447e-005
5.60000000e+001 3.20000000e+001 -6.32651427e-005
5.60000000e+001 3.30000000e+001 -6.42756931e-005
5.60000000e+001 3.40000000e+001 -6.51441514e-005
5.60000000e+001 3.50000000e+001 -6.58469289e-005
5.60000000e+001 3.60000000e+001 -6.63791870e-005
5.60000000e+001 3.70000000e+001 -6.67697677e-005
5.60000000e+001 3.80000000e+001 -6.70309528e-005
5.60000000e+001 3.90000000e+001 -6.72227543e-005
5.60000000e+001 4.00000000e+001 -6.73635877e-005
5.60000000e+001 4.10000000e+001 -6.74700568e-005
5.60000000e+001 4.20000000e+001 -6.75221308e-005
5.60000000e+001 4.30000000e+001 -6.75501142e-005
5.60000000e+001 4.40000000e+001 -6.75726478e-005
5.60000000e+001 4.50000000e+001 -6.75881893e-005
5.60000000e+001 4.60000000e+001 -6.75987394e-005
5.60000000e+001 4.70000000e+001 -6.76072377e-005
5.60000000e+001 4.80000000e+001 -6.76146155e-005
5.60000000e+001 4.90000000e+001 -6.76217678e-005
5.60000000e+001 5.00000000e+001 -6.76302661e-005
5.60000000e+001 5.10000000e+001 -6.76381460e-005
5.60000000e+001 5.20000000e+001 -6.76409400e-005
5.60000000e+001 5.30000000e+001 -6.76414056e-005
5.60000000e+001 5.40000000e+001 -6.76490090e-005
5.60000000e+001 5.50000000e+001 -6.76437558e-005
5.60000000e+001 5.60000000e+001 -6.76312993e-005
5.60000000e+001 5.70000000e+001 -6.76062991e-005
5.60000000e+001 5.80000000e+001 -6.75783449e-005
5.60000000e+001 5.90000000e+001 -6.75273623e-005
5.60000000e+001 6.00000000e+001 -6.74266848e-005
5.60000000e+001 6.10000000e+001 -6.72893220e-005
5.60000000e+001 6.20000000e+001 -6.70793816e-005
5.60000000e+001 6.30000000e+001 -6.68031062e-005
5.60000000e+001 6.40000000e+001 -6.64175604e-005
5.60000000e+001 6.50000000e+001 -6.58924691e-005
5.60000000e+001 6.60000000e+001 -6.52046001e-005
5.60000000e+001 6.70000000e+001 -6.43716194e-005
5.60000000e+001 6.80000000e+001 -6.33182281e-005
5.60000000e+001 6.90000000e+001 -6.20860519e-005
5.60000000e+001 7.00000000e+001 -6.06588910e-005
5.60000000e+001 7.10000000e+001 -5.90237651e-005
5.60000000e+001 7.20000000e+001 -5.72211502e-005
5.60000000e+001 7.30000000e+001 -5.52551755e-005
5.60000000e+001 7.40000000e+001 -5.31363985e-005
5.60000000e+001 7.50000000e+001 -5.09422425e-005
5.60000000e+001 7.60000000e+001 -4.86718491e-005
5.60000000e+001 7.70000000e+001 -4.63413926e-005
5.60000000e+001 7.80000000e+001 -4.40162767e-005
5.60000000e+001 7.90000000e+001 -4.17163574e-005
5.60000000e+001 8.00000000e+001 -3.94449453e-005
5.60000000e+001 8.10000000e+001 -3.71933202e-005
5.60000000e+001 8.20000000e+001 -3.49701622e-005
5.60000000e+001 8.30000000e+001 -3.27865891e-005
5.60000000e+001 8.40000000e+001 -3.06424154e-005
5.60000000e+001 8.50000000e+001 -2.85323167e-005
5.60000000e+001 8.60000000e+001 -2.64532773e-005
5.60000000e+001 8.70000000e+001 -2.44123548e-005
5.60000000e+001 8.80000000e+001 -2.24065789e-005
5.60000000e+001 8.90000000e+001 -2.04326570e-005
5.60000000e+001 9.00000000e+001 -1.84874170e-005
5.60000000e+001 9.10000000e+001 -1.65678248e-005
5.60000000e+001 9.20000000e+001 -1.46710354e-005
5.60000000e+001 9.30000000e+001 -1.27942549e-005
5.60000000e+001 9.40000000e+001 -1.09348166e-005
5.60000000e+001 9.50000000e+001 -9.09009850e-006
5.60000000e+001 9.60000000e+001 -7.25758900e-006
5.60000000e+001 9.70000000e+001 -5.43476199e-006
5.60000000e+001 9.80000000e+001 -3.61917091e-006
5.60000000e+001 9.90000000e+001 -1.80839265e-006
5.60000000e+001 1.00000000e+002 0.00000000e+000
5.70000000e+001 0.00000000e+000 0.00000000e+000
5.70000000e+001 1.00000000e+000 -1.78540529e-006
5.70000000e+001 2.00000000e+000 -3.57308795e-006
5.70000000e+001 3.00000000e+000 -5.36532889e-006
5.70000000e+001 4.00000000e+000 -7.16444038e-006
5.70000000e+001 5.00000000e+000 -8.97274185e-006
5.70000000e+001 6.00000000e+000 -1.07925844e-005
5.70000000e+001 7.00000000e+000 -1.26263849e-005
5.70000000e+001 8.00000000e+000 -1.44765754e-005
5.70000000e+001 9.00000000e+000 -1.63456662e-005
5.70000000e+001 1.00000000e+001 -1.82362201e-005
5.70000000e+001 1.10000000e+001 -2.01508701e-005
5.70000000e+001 1.20000000e+001 -2.20923303e-005
5.70000000e+001 1.30000000e+001 -2.40632453e-005
5.70000000e+001 1.40000000e+001 -2.60664874e-005
5.70000000e+001 1.50000000e+001 -2.81034118e-005
5.70000000e+001 1.60000000e+001 -3.01763248e-005
5.70000000e+001 1.70000000e+001 -3.22872183e-005
5.70000000e+001 1.80000000e+001 -3.44381806e-005
5.70000000e+001 1.90000000e+001 -3.66397362e-005
5.70000000e+001 2.00000000e+001 -3.88737099e-005
5.70000000e+001 2.10000000e+001 -4.10968278e-005
5.70000000e+001 2.20000000e+001 -4.33507666e-005
5.70000000e+001 2.30000000e+001 -4.56400412e-005
5.70000000e+001 2.40000000e+001 -4.79327573e-005
5.70000000e+001 2.50000000e+001 -5.01973118e-005
5.70000000e+001 2.60000000e+001 -5.23971576e-005
5.70000000e+001 2.70000000e+001 -5.44935319e-005
5.70000000e+001 2.80000000e+001 -5.64952752e-005
5.70000000e+001 2.90000000e+001 -5.83918518e-005
5.70000000e+001 3.00000000e+001 -6.01044812e-005
5.70000000e+001 3.10000000e+001 -6.16142715e-005
5.70000000e+001 3.20000000e+001 -6.28702255e-005
5.70000000e+001 3.30000000e+001 -6.39275313e-005
5.70000000e+001 3.40000000e+001 -6.48191271e-005
5.70000000e+001 3.50000000e+001 -6.55508120e-005
5.70000000e+001 3.60000000e+001 -6.61419108e-005
5.70000000e+001 3.70000000e+001 -6.65849802e-005
5.70000000e+001 3.80000000e+001 -6.68807261e-005
5.70000000e+001 3.90000000e+001 -6.71121306e-005
5.70000000e+001 4.00000000e+001 -6.72742826e-005
5.70000000e+001 4.10000000e+001 -6.73961185e-005
5.70000000e+001 4.20000000e+001 -6.74605617e-005
5.70000000e+001 4.30000000e+001 -6.74907060e-005
5.70000000e+001 4.40000000e+001 -6.75224219e-005
5.70000000e+001 4.50000000e+001 -6.75485353e-005
5.70000000e+001 4.60000000e+001 -6.75673291e-005
5.70000000e+001 4.70000000e+001 -6.75825067e-005
5.70000000e+001 4.80000000e+001 -6.75923802e-005
5.70000000e+001 4.90000000e+001 -6.75982810e-005
5.70000000e+001 5.00000000e+001 -6.76082345e-005
5.70000000e+001 5.10000000e+001 -6.76155032e-005
5.70000000e+001 5.20000000e+001 -6.76170312e-005
5.70000000e+001 5.30000000e+001 -6.76111304e-005
5.70000000e+001 5.40000000e+001 -6.76126583e-005
5.70000000e+001 5.50000000e+001 -6.76073978e-005
5.70000000e+001 5.60000000e+001 -6.75916890e-005
5.70000000e+001 5.70000000e+001 -6.75553165e-005
5.70000000e+001 5.80000000e+001 -6.75012343e-005
5.70000000e+001 5.90000000e+001 -6.74278781e-005
5.70000000e+001 6.00000000e+001 -6.73093236e-005
5.70000000e+001 6.10000000e+001 -6.71569505e-005
5.70000000e+001 6.20000000e+001 -6.69338624e-005
5.70000000e+001 6.30000000e+001 -6.66445776e-005
5.70000000e+001 6.40000000e+001 -6.62237071e-005
5.70000000e+001 6.50000000e+001 -6.56399134e-005
5.70000000e+001 6.60000000e+001 -6.49158610e-005
5.70000000e+001 6.70000000e+001 -6.40329890e-005
5.70000000e+001 6.80000000e+001 -6.29486967e-005
5.70000000e+001 6.90000000e+001 -6.16695397e-005
5.70000000e+001 7.00000000e+001 -6.01888460e-005
5.70000000e+001 7.10000000e+001 -5.85454545e-005
5.70000000e+001 7.20000000e+001 -5.67208663e-005
5.70000000e+001 7.30000000e+001 -5.47377131e-005
5.70000000e+001 7.40000000e+001 -5.26231743e-005
5.70000000e+001 7.50000000e+001 -5.04166783e-005
5.70000000e+001 7.60000000e+001 -4.81524912e-005
5.70000000e+001 7.70000000e+001 -4.58524264e-005
5.70000000e+001 7.80000000e+001 -4.35631919e-005
5.70000000e+001 7.90000000e+001 -4.12853697e-005
5.70000000e+001 8.00000000e+001 -3.90263194e-005
5.70000000e+001 8.10000000e+001 -3.68030633e-005
5.70000000e+001 8.20000000e+001 -3.46079323e-005
5.70000000e+001 8.30000000e+001 -3.24528301e-005
5.70000000e+001 8.40000000e+001 -3.03338784e-005
5.70000000e+001 8.50000000e+001 -2.82474648e-005
5.70000000e+001 8.60000000e+001 -2.61935420e-005
5.70000000e+001 8.70000000e+001 -2.41762318e-005
5.70000000e+001 8.80000000e+001 -2.21926512e-005
5.70000000e+001 8.90000000e+001 -2.02397932e-005
5.70000000e+001 9.00000000e+001 -1.83146658e-005
5.70000000e+001 9.10000000e+001 -1.64143967e-005
5.70000000e+001 9.20000000e+001 -1.45362428e-005
5.70000000e+001 9.30000000e+001 -1.26775130e-005
5.70000000e+001 9.40000000e+001 -1.08356317e-005
5.70000000e+001 9.50000000e+001 -9.00806208e-006
5.70000000e+001 9.60000000e+001 -7.19235777e-006
5.70000000e+001 9.70000000e+001 -5.38606082e-006
5.70000000e+001 9.80000000e+001 -3.58681268e-006
5.70000000e+001 9.90000000e+001 -1.79224037e-006
5.70000000e+001 1.00000000e+002 0.00000000e+000
5.80000000e+001 0.00000000e+000 0.00000000e+000
5.80000000e+001 1.00000000e+000 -1.76672711e-006
5.80000000e+001 2.00000000e+000 -3.53565224e-006
5.80000000e+001 3.00000000e+000 -5.30900252e-006
5.80000000e+001 4.00000000e+000 -7.08899734e-006
5.80000000e+001 5.00000000e+000 -8.87789429e-006
5.80000000e+001 6.00000000e+000 -1.06779707e-005
5.80000000e+001 7.00000000e+000 -1.24915477e-005
5.80000000e+001 8.00000000e+000 -1.43209700e-005
5.80000000e+001 9.00000000e+000 -1.61686694e-005
5.80000000e+001 1.00000000e+001 -1.80370735e-005
5.80000000e+001 1.10000000e+001 -1.99287497e-005
5.80000000e+001 1.20000000e+001 -2.18462901e-005
5.80000000e+001 1.30000000e+001 -2.37923596e-005
5.80000000e+001 1.40000000e+001 -2.57697848e-005
5.80000000e+001 1.50000000e+001 -2.77813033e-005
5.80000000e+001 1.60000000e+001 -2.98263385e-005
5.80000000e+001 1.70000000e+001 -3.19045503e-005
5.80000000e+001 1.80000000e+001 -3.40218103e-005
5.80000000e+001 1.90000000e+001 -3.61857201e-005
5.80000000e+001 2.00000000e+001 -3.83829065e-005
5.80000000e+001 2.10000000e+001 -4.05979517e-005
5.80000000e+001 2.20000000e+001 -4.28186031e-005
5.80000000e+001 2.30000000e+001 -4.50694388e-005
5.80000000e+001 2.40000000e+001 -4.73345062e-005
5.80000000e+001 2.50000000e+001 -4.95825043e-005
5.80000000e+001 2.60000000e+001 -5.17681947e-005
5.80000000e+001 2.70000000e+001 -5.38691274e-005
5.80000000e+001 2.80000000e+001 -5.58751999e-005
5.80000000e+001 2.90000000e+001 -5.77736282e-005
5.80000000e+001 3.00000000e+001 -5.95134043e-005
5.80000000e+001 3.10000000e+001 -6.10715360e-005
5.80000000e+001 3.20000000e+001 -6.23655360e-005
5.80000000e+001 3.30000000e+001 -6.34940443e-005
5.80000000e+001 3.40000000e+001 -6.44291576e-005
5.80000000e+001 3.50000000e+001 -6.52054514e-005
5.80000000e+001 3.60000000e+001 -6.58460704e-005
5.80000000e+001 3.70000000e+001 -6.63357714e-005
5.80000000e+001 3.80000000e+001 -6.66832275e-005
5.80000000e+001 3.90000000e+001 -6.69395085e-005
5.80000000e+001 4.00000000e+001 -6.71405578e-005
5.80000000e+001 4.10000000e+001 -6.72906826e-005
5.80000000e+001 4.20000000e+001 -6.73801260e-005
5.80000000e+001 4.30000000e+001 -6.74242037e-005
5.80000000e+001 4.40000000e+001 -6.74681069e-005
5.80000000e+001 4.50000000e+001 -6.74990515e-005
5.80000000e+001 4.60000000e+001 -6.75213887e-005
5.80000000e+001 4.70000000e+001 -6.75418923e-005
5.80000000e+001 4.80000000e+001 -6.75604388e-005
5.80000000e+001 4.90000000e+001 -6.75700940e-005
5.80000000e+001 5.00000000e+001 -6.75771153e-005
5.80000000e+001 5.10000000e+001 -6.75826741e-005
5.80000000e+001 5.20000000e+001 -6.75778792e-005
5.80000000e+001 5.30000000e+001 -6.75714109e-005
5.80000000e+001 5.40000000e+001 -6.75661940e-005
5.80000000e+001 5.50000000e+001 -6.75564734e-005
5.80000000e+001 5.60000000e+001 -6.75369301e-005
5.80000000e+001 5.70000000e+001 -6.74892508e-005
5.80000000e+001 5.80000000e+001 -6.74115872e-005
5.80000000e+001 5.90000000e+001 -6.73189206e-005
5.80000000e+001 6.00000000e+001 -6.71912421e-005
5.80000000e+001 6.10000000e+001 -6.70246445e-005
5.80000000e+001 6.20000000e+001 -6.67865170e-005
5.80000000e+001 6.30000000e+001 -6.64632753e-005
5.80000000e+001 6.40000000e+001 -6.59898797e-005
5.80000000e+001 6.50000000e+001 -6.53330135e-005
5.80000000e+001 6.60000000e+001 -6.45605396e-005
5.80000000e+001 6.70000000e+001 -6.36358163e-005
5.80000000e+001 6.80000000e+001 -6.25206449e-005
5.80000000e+001 6.90000000e+001 -6.12073054e-005
5.80000000e+001 7.00000000e+001 -5.96768477e-005
5.80000000e+001 7.10000000e+001 -5.79634507e-005
5.80000000e+001 7.20000000e+001 -5.61195302e-005
5.80000000e+001 7.30000000e+001 -5.41300178e-005
5.80000000e+001 7.40000000e+001 -5.20126487e-005
5.80000000e+001 7.50000000e+001 -4.98092450e-005
5.80000000e+001 7.60000000e+001 -4.75715315e-005
5.80000000e+001 7.70000000e+001 -4.53067587e-005
5.80000000e+001 7.80000000e+001 -4.30434811e-005
5.80000000e+001 7.90000000e+001 -4.07906409e-005
5.80000000e+001 8.00000000e+001 -3.85540770e-005
5.80000000e+001 8.10000000e+001 -3.63587787e-005
5.80000000e+001 8.20000000e+001 -3.41976156e-005
5.80000000e+001 8.30000000e+001 -3.20733780e-005
5.80000000e+001 8.40000000e+001 -2.99846397e-005
5.80000000e+001 8.50000000e+001 -2.79238247e-005
5.80000000e+001 8.60000000e+001 -2.58972086e-005
5.80000000e+001 8.70000000e+001 -2.39063666e-005
5.80000000e+001 8.80000000e+001 -2.19480098e-005
5.80000000e+001 8.90000000e+001 -2.00191935e-005
5.80000000e+001 9.00000000e+001 -1.81170508e-005
5.80000000e+001 9.10000000e+001 -1.62388842e-005
5.80000000e+001 9.20000000e+001 -1.43820353e-005
5.80000000e+001 9.30000000e+001 -1.25439446e-005
5.80000000e+001 9.40000000e+001 -1.07221367e-005
5.80000000e+001 9.50000000e+001 -8.91418313e-006
5.80000000e+001 9.60000000e+001 -7.11769508e-006
5.80000000e+001 9.70000000e+001 -5.33032471e-006
5.80000000e+001 9.80000000e+001 -3.54977328e-006
