Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

iterations = 6697

       x             y           f(x)       
7.60000000e+001 9.50000000e+001 -5.73116495e-006
7.60000000e+001 9.60000000e+001 -4.58144586e-006
7.60000000e+001 9.70000000e+001 -3.43403781e-006
7.60000000e+001 9.80000000e+001 -2.28837985e-006
7.60000000e+001 9.90000000e+001 -1.14389582e-006
7.60000000e+001 1.00000000e+002 0.00000000e+000
7.70000000e+001 0.00000000e+000 0.00000000e+000
7.70000000e+001 1.00000000e+000 -1.09389816e-006
7.70000000e+001 2.00000000e+000 -2.18832065e-006
7.70000000e+001 3.00000000e+000 -3.28378565e-006
7.70000000e+001 4.00000000e+000 -4.38080133e-006
7.70000000e+001 5.00000000e+000 -5.47986201e-006
7.70000000e+001 6.00000000e+000 -6.58144336e-006
7.70000000e+001 7.00000000e+000 -7.68599602e-006
7.70000000e+001 8.00000000e+000 -8.79394247e-006
7.70000000e+001 9.00000000e+000 -9.90566878e-006
7.70000000e+001 1.00000000e+001 -1.10215187e-005
7.70000000e+001 1.10000000e+001 -1.21417916e-005
7.70000000e+001 1.20000000e+001 -1.32667301e-005
7.70000000e+001 1.30000000e+001 -1.43965144e-005
7.70000000e+001 1.40000000e+001 -1.55312573e-005
7.70000000e+001 1.50000000e+001 -1.66709888e-005
7.70000000e+001 1.60000000e+001 -1.78156479e-005
7.70000000e+001 1.70000000e+001 -1.89650709e-005
7.70000000e+001 1.80000000e+001 -2.01189669e-005
7.70000000e+001 1.90000000e+001 -2.12768955e-005
7.70000000e+001 2.00000000e+001 -2.24382566e-005
7.70000000e+001 2.10000000e+001 -2.36023370e-005
7.70000000e+001 2.20000000e+001 -2.47684711e-005
7.70000000e+001 2.30000000e+001 -2.59358603e-005
7.70000000e+001 2.40000000e+001 -2.71036406e-005
7.70000000e+001 2.50000000e+001 -2.82713172e-005
7.70000000e+001 2.60000000e+001 -2.94289493e-005
7.70000000e+001 2.70000000e+001 -3.05823123e-005
7.70000000e+001 2.80000000e+001 -3.17297417e-005
7.70000000e+001 2.90000000e+001 -3.28629394e-005
7.70000000e+001 3.00000000e+001 -3.39810103e-005
7.70000000e+001 3.10000000e+001 -3.50834271e-005
7.70000000e+001 3.20000000e+001 -3.61660314e-005
7.70000000e+001 3.30000000e+001 -3.72212598e-005
7.70000000e+001 3.40000000e+001 -3.82507897e-005
7.70000000e+001 3.50000000e+001 -3.92621150e-005
7.70000000e+001 3.60000000e+001 -4.02402511e-005
7.70000000e+001 3.70000000e+001 -4.11849833e-005
7.70000000e+001 3.80000000e+001 -4.20762808e-005
7.70000000e+001 3.90000000e+001 -4.29118700e-005
7.70000000e+001 4.00000000e+001 -4.36733790e-005
7.70000000e+001 4.10000000e+001 -4.43813224e-005
7.70000000e+001 4.20000000e+001 -4.50305852e-005
7.70000000e+001 4.30000000e+001 -4.56016096e-005
7.70000000e+001 4.40000000e+001 -4.61026939e-005
7.70000000e+001 4.50000000e+001 -4.65310768e-005
7.70000000e+001 4.60000000e+001 -4.68805774e-005
7.70000000e+001 4.70000000e+001 -4.71604544e-005
7.70000000e+001 4.80000000e+001 -4.73525688e-005
7.70000000e+001 4.90000000e+001 -4.74453809e-005
7.70000000e+001 5.00000000e+001 -4.74612898e-005
7.70000000e+001 5.10000000e+001 -4.74246699e-005
7.70000000e+001 5.20000000e+001 -4.73126856e-005
7.70000000e+001 5.30000000e+001 -4.71180792e-005
7.70000000e+001 5.40000000e+001 -4.68475773e-005
7.70000000e+001 5.50000000e+001 -4.64847326e-005
7.70000000e+001 5.60000000e+001 -4.60643641e-005
7.70000000e+001 5.70000000e+001 -4.56006019e-005
7.70000000e+001 5.80000000e+001 -4.50787302e-005
7.70000000e+001 5.90000000e+001 -4.44736252e-005
7.70000000e+001 6.00000000e+001 -4.37557392e-005
7.70000000e+001 6.10000000e+001 -4.29924585e-005
7.70000000e+001 6.20000000e+001 -4.21811419e-005
7.70000000e+001 6.30000000e+001 -4.13048620e-005
7.70000000e+001 6.40000000e+001 -4.03760423e-005
7.70000000e+001 6.50000000e+001 -3.94056187e-005
7.70000000e+001 6.60000000e+001 -3.84049599e-005
7.70000000e+001 6.70000000e+001 -3.73772164e-005
7.70000000e+001 6.80000000e+001 -3.63114741e-005
7.70000000e+001 6.90000000e+001 -3.52231873e-005
7.70000000e+001 7.00000000e+001 -3.41171362e-005
7.70000000e+001 7.10000000e+001 -3.29978830e-005
7.70000000e+001 7.20000000e+001 -3.18584134e-005
7.70000000e+001 7.30000000e+001 -3.07089067e-005
7.70000000e+001 7.40000000e+001 -2.95549471e-005
7.70000000e+001 7.50000000e+001 -2.83878562e-005
7.70000000e+001 7.60000000e+001 -2.72170655e-005
7.70000000e+001 7.70000000e+001 -2.60455090e-005
7.70000000e+001 7.80000000e+001 -2.48733231e-005
7.70000000e+001 7.90000000e+001 -2.37021777e-005
7.70000000e+001 8.00000000e+001 -2.25331496e-005
7.70000000e+001 8.10000000e+001 -2.13670573e-005
7.70000000e+001 8.20000000e+001 -2.02045449e-005
7.70000000e+001 8.30000000e+001 -1.90461196e-005
7.70000000e+001 8.40000000e+001 -1.78921618e-005
7.70000000e+001 8.50000000e+001 -1.67429334e-005
7.70000000e+001 8.60000000e+001 -1.55985890e-005
7.70000000e+001 8.70000000e+001 -1.44591877e-005
7.70000000e+001 8.80000000e+001 -1.33247031e-005
7.70000000e+001 8.90000000e+001 -1.21950288e-005
7.70000000e+001 9.00000000e+001 -1.10699893e-005
7.70000000e+001 9.10000000e+001 -9.94934726e-006
7.70000000e+001 9.20000000e+001 -8.83280882e-006
7.70000000e+001 9.30000000e+001 -7.72003477e-006
7.70000000e+001 9.40000000e+001 -6.61064041e-006
7.70000000e+001 9.50000000e+001 -5.50420782e-006
7.70000000e+001 9.60000000e+001 -4.40028816e-006
7.70000000e+001 9.70000000e+001 -3.29840759e-006
7.70000000e+001 9.80000000e+001 -2.19807316e-006
7.70000000e+001 9.90000000e+001 -1.09877635e-006
7.70000000e+001 1.00000000e+002 0.00000000e+000
7.80000000e+001 0.00000000e+000 0.00000000e+000
7.80000000e+001 1.00000000e+000 -1.04848596e-006
7.80000000e+001 2.00000000e+000 -2.09743371e-006
7.80000000e+001 3.00000000e+000 -3.14729823e-006
7.80000000e+001 4.00000000e+000 -4.19852495e-006
7.80000000e+001 5.00000000e+000 -5.25154519e-006
7.80000000e+001 6.00000000e+000 -6.30677187e-006
7.80000000e+001 7.00000000e+000 -7.36459242e-006
7.80000000e+001 8.00000000e+000 -8.42536610e-006
7.80000000e+001 9.00000000e+000 -9.48941488e-006
7.80000000e+001 1.00000000e+001 -1.05570216e-005
7.80000000e+001 1.10000000e+001 -1.16284209e-005
7.80000000e+001 1.20000000e+001 -1.27037929e-005
7.80000000e+001 1.30000000e+001 -1.37832558e-005
7.80000000e+001 1.40000000e+001 -1.48668596e-005
7.80000000e+001 1.50000000e+001 -1.59545725e-005
7.80000000e+001 1.60000000e+001 -1.70462772e-005
7.80000000e+001 1.70000000e+001 -1.81417490e-005
7.80000000e+001 1.80000000e+001 -1.92406551e-005
7.80000000e+001 1.90000000e+001 -2.03425316e-005
7.80000000e+001 2.00000000e+001 -2.14467873e-005
7.80000000e+001 2.10000000e+001 -2.25527256e-005
7.80000000e+001 2.20000000e+001 -2.36595679e-005
7.80000000e+001 2.30000000e+001 -2.47664138e-005
7.80000000e+001 2.40000000e+001 -2.58722248e-005
7.80000000e+001 2.50000000e+001 -2.69758384e-005
7.80000000e+001 2.60000000e+001 -2.80709173e-005
7.80000000e+001 2.70000000e+001 -2.91599281e-005
7.80000000e+001 2.80000000e+001 -3.02408444e-005
7.80000000e+001 2.90000000e+001 -3.13100027e-005
7.80000000e+001 3.00000000e+001 -3.23656641e-005
7.80000000e+001 3.10000000e+001 -3.34071337e-005
7.80000000e+001 3.20000000e+001 -3.44307737e-005
7.80000000e+001 3.30000000e+001 -3.54217009e-005
7.80000000e+001 3.40000000e+001 -3.63932522e-005
7.80000000e+001 3.50000000e+001 -3.73453804e-005
7.80000000e+001 3.60000000e+001 -3.82637954e-005
7.80000000e+001 3.70000000e+001 -3.91513313e-005
7.80000000e+001 3.80000000e+001 -3.99856690e-005
7.80000000e+001 3.90000000e+001 -4.07714324e-005
7.80000000e+001 4.00000000e+001 -4.14841379e-005
7.80000000e+001 4.10000000e+001 -4.21502991e-005
7.80000000e+001 4.20000000e+001 -4.27695086e-005
7.80000000e+001 4.30000000e+001 -4.33143032e-005
7.80000000e+001 4.40000000e+001 -4.37878480e-005
7.80000000e+001 4.50000000e+001 -4.41887678e-005
7.80000000e+001 4.60000000e+001 -4.45081969e-005
7.80000000e+001 4.70000000e+001 -4.47648745e-005
7.80000000e+001 4.80000000e+001 -4.49365834e-005
7.80000000e+001 4.90000000e+001 -4.50400221e-005
7.80000000e+001 5.00000000e+001 -4.50723892e-005
7.80000000e+001 5.10000000e+001 -4.50314619e-005
7.80000000e+001 5.20000000e+001 -4.49271720e-005
7.80000000e+001 5.30000000e+001 -4.47503844e-005
7.80000000e+001 5.40000000e+001 -4.44949837e-005
7.80000000e+001 5.50000000e+001 -4.41763987e-005
7.80000000e+001 5.60000000e+001 -4.37821873e-005
7.80000000e+001 5.70000000e+001 -4.33381720e-005
7.80000000e+001 5.80000000e+001 -4.28284002e-005
7.80000000e+001 5.90000000e+001 -4.22421799e-005
7.80000000e+001 6.00000000e+001 -4.15748837e-005
7.80000000e+001 6.10000000e+001 -4.08582637e-005
7.80000000e+001 6.20000000e+001 -4.00838617e-005
7.80000000e+001 6.30000000e+001 -3.92623042e-005
7.80000000e+001 6.40000000e+001 -3.83880397e-005
7.80000000e+001 6.50000000e+001 -3.74785232e-005
7.80000000e+001 6.60000000e+001 -3.65342203e-005
7.80000000e+001 6.70000000e+001 -3.55620250e-005
7.80000000e+001 6.80000000e+001 -3.45601475e-005
7.80000000e+001 6.90000000e+001 -3.35363802e-005
7.80000000e+001 7.00000000e+001 -3.24946996e-005
7.80000000e+001 7.10000000e+001 -3.14380195e-005
7.80000000e+001 7.20000000e+001 -3.03666366e-005
7.80000000e+001 7.30000000e+001 -2.92838686e-005
7.80000000e+001 7.40000000e+001 -2.81928606e-005
7.80000000e+001 7.50000000e+001 -2.70882792e-005
7.80000000e+001 7.60000000e+001 -2.59804856e-005
7.80000000e+001 7.70000000e+001 -2.48704946e-005
7.80000000e+001 7.80000000e+001 -2.37591958e-005
7.80000000e+001 7.90000000e+001 -2.26477805e-005
7.80000000e+001 8.00000000e+001 -2.15372802e-005
7.80000000e+001 8.10000000e+001 -2.04285461e-005
7.80000000e+001 8.20000000e+001 -1.93222695e-005
7.80000000e+001 8.30000000e+001 -1.82190015e-005
7.80000000e+001 8.40000000e+001 -1.71191732e-005
7.80000000e+001 8.50000000e+001 -1.60230957e-005
7.80000000e+001 8.60000000e+001 -1.49309781e-005
7.80000000e+001 8.70000000e+001 -1.38429350e-005
7.80000000e+001 8.80000000e+001 -1.27589992e-005
7.80000000e+001 8.90000000e+001 -1.16791216e-005
7.80000000e+001 9.00000000e+001 -1.06031894e-005
7.80000000e+001 9.10000000e+001 -9.53102517e-006
7.80000000e+001 9.20000000e+001 -8.46239800e-006
7.80000000e+001 9.30000000e+001 -7.39703000e-006
7.80000000e+001 9.40000000e+001 -6.33460058e-006
7.80000000e+001 9.50000000e+001 -5.27475413e-006
7.80000000e+001 9.60000000e+001 -4.21710411e-006
7.80000000e+001 9.70000000e+001 -3.16124078e-006
7.80000000e+001 9.80000000e+001 -2.10673375e-006
7.80000000e+001 9.90000000e+001 -1.05313825e-006
7.80000000e+001 1.00000000e+002 0.00000000e+000
7.90000000e+001 0.00000000e+000 0.00000000e+000
7.90000000e+001 1.00000000e+000 -1.00261786e-006
7.90000000e+001 2.00000000e+000 -2.00563932e-006
7.90000000e+001 3.00000000e+000 -3.00946135e-006
7.90000000e+001 4.00000000e+000 -4.01447141e-006
7.90000000e+001 5.00000000e+000 -5.02104285e-006
7.90000000e+001 6.00000000e+000 -6.02953014e-006
7.90000000e+001 7.00000000e+000 -7.04026343e-006
7.90000000e+001 8.00000000e+000 -8.05354466e-006
7.90000000e+001 9.00000000e+000 -9.06963851e-006
7.90000000e+001 1.00000000e+001 -1.00887710e-005
7.90000000e+001 1.10000000e+001 -1.11111203e-005
7.90000000e+001 1.20000000e+001 -1.21368103e-005
7.90000000e+001 1.30000000e+001 -1.31659062e-005
7.90000000e+001 1.40000000e+001 -1.41984037e-005
7.90000000e+001 1.50000000e+001 -1.52342218e-005
7.90000000e+001 1.60000000e+001 -1.62731940e-005
7.90000000e+001 1.70000000e+001 -1.73150547e-005
7.90000000e+001 1.80000000e+001 -1.83594348e-005
7.90000000e+001 1.90000000e+001 -1.94058539e-005
7.90000000e+001 2.00000000e+001 -2.04537082e-005
7.90000000e+001 2.10000000e+001 -2.15022810e-005
7.90000000e+001 2.20000000e+001 -2.25507356e-005
7.90000000e+001 2.30000000e+001 -2.35980770e-005
7.90000000e+001 2.40000000e+001 -2.46430882e-005
7.90000000e+001 2.50000000e+001 -2.56841449e-005
7.90000000e+001 2.60000000e+001 -2.67186260e-005
7.90000000e+001 2.70000000e+001 -2.77457275e-005
7.90000000e+001 2.80000000e+001 -2.87637995e-005
7.90000000e+001 2.90000000e+001 -2.97706538e-005
7.90000000e+001 3.00000000e+001 -3.07646078e-005
7.90000000e+001 3.10000000e+001 -3.17445010e-005
7.90000000e+001 3.20000000e+001 -3.27056623e-005
7.90000000e+001 3.30000000e+001 -3.36402809e-005
7.90000000e+001 3.40000000e+001 -3.45550252e-005
7.90000000e+001 3.50000000e+001 -3.54526201e-005
7.90000000e+001 3.60000000e+001 -3.63173385e-005
7.90000000e+001 3.70000000e+001 -3.71346614e-005
7.90000000e+001 3.80000000e+001 -3.79108897e-005
7.90000000e+001 3.90000000e+001 -3.86289030e-005
7.90000000e+001 4.00000000e+001 -3.92964721e-005
7.90000000e+001 4.10000000e+001 -3.99262244e-005
7.90000000e+001 4.20000000e+001 -4.05061910e-005
7.90000000e+001 4.30000000e+001 -4.10309549e-005
7.90000000e+001 4.40000000e+001 -4.14784517e-005
7.90000000e+001 4.50000000e+001 -4.18477684e-005
7.90000000e+001 4.60000000e+001 -4.21325240e-005
7.90000000e+001 4.70000000e+001 -4.23673591e-005
7.90000000e+001 4.80000000e+001 -4.25455728e-005
7.90000000e+001 4.90000000e+001 -4.26558654e-005
7.90000000e+001 5.00000000e+001 -4.26904880e-005
7.90000000e+001 5.10000000e+001 -4.26517327e-005
7.90000000e+001 5.20000000e+001 -4.25641447e-005
7.90000000e+001 5.30000000e+001 -4.23923084e-005
7.90000000e+001 5.40000000e+001 -4.21588047e-005
7.90000000e+001 5.50000000e+001 -4.18613636e-005
7.90000000e+001 5.60000000e+001 -4.14973583e-005
7.90000000e+001 5.70000000e+001 -4.10616085e-005
7.90000000e+001 5.80000000e+001 -4.05638784e-005
7.90000000e+001 5.90000000e+001 -4.00031895e-005
7.90000000e+001 6.00000000e+001 -3.93843475e-005
7.90000000e+001 6.10000000e+001 -3.87237815e-005
7.90000000e+001 6.20000000e+001 -3.80039128e-005
7.90000000e+001 6.30000000e+001 -3.72335926e-005
7.90000000e+001 6.40000000e+001 -3.64212028e-005
7.90000000e+001 6.50000000e+001 -3.55681586e-005
7.90000000e+001 6.60000000e+001 -3.46855741e-005
7.90000000e+001 6.70000000e+001 -3.37728816e-005
7.90000000e+001 6.80000000e+001 -3.28308051e-005
7.90000000e+001 6.90000000e+001 -3.18675848e-005
7.90000000e+001 7.00000000e+001 -3.08873496e-005
7.90000000e+001 7.10000000e+001 -2.98929481e-005
7.90000000e+001 7.20000000e+001 -2.88863339e-005
7.90000000e+001 7.30000000e+001 -2.78641473e-005
7.90000000e+001 7.40000000e+001 -2.68323147e-005
7.90000000e+001 7.50000000e+001 -2.57919201e-005
7.90000000e+001 7.60000000e+001 -2.47461776e-005
7.90000000e+001 7.70000000e+001 -2.36968608e-005
7.90000000e+001 7.80000000e+001 -2.26452576e-005
7.90000000e+001 7.90000000e+001 -2.15925356e-005
7.90000000e+001 8.00000000e+001 -2.05397082e-005
7.90000000e+001 8.10000000e+001 -1.94876375e-005
7.90000000e+001 8.20000000e+001 -1.84370401e-005
7.90000000e+001 8.30000000e+001 -1.73885019e-005
7.90000000e+001 8.40000000e+001 -1.63424866e-005
7.90000000e+001 8.50000000e+001 -1.52993471e-005
7.90000000e+001 8.60000000e+001 -1.42593381e-005
7.90000000e+001 8.70000000e+001 -1.32226205e-005
7.90000000e+001 8.80000000e+001 -1.21892754e-005
7.90000000e+001 8.90000000e+001 -1.11593072e-005
7.90000000e+001 9.00000000e+001 -1.01326550e-005
7.90000000e+001 9.10000000e+001 -9.10919607e-006
7.90000000e+001 9.20000000e+001 -8.08875484e-006
7.90000000e+001 9.30000000e+001 -7.07110985e-006
7.90000000e+001 9.40000000e+001 -6.05599735e-006
7.90000000e+001 9.50000000e+001 -5.04311902e-006
7.90000000e+001 9.60000000e+001 -4.03214608e-006
7.90000000e+001 9.70000000e+001 -3.02272656e-006
7.90000000e+001 9.80000000e+001 -2.01448825e-006
7.90000000e+001 9.90000000e+001 -1.00704460e-006
7.90000000e+001 1.00000000e+002 0.00000000e+000
8.00000000e+001 0.00000000e+000 0.00000000e+000
8.00000000e+001 1.00000000e+000 -9.56351641e-007
8.00000000e+001 2.00000000e+000 -1.91305344e-006
8.00000000e+001 3.00000000e+000 -2.87044872e-006
8.00000000e+001 4.00000000e+000 -3.82887174e-006
8.00000000e+001 5.00000000e+000 -4.78864331e-006
8.00000000e+001 6.00000000e+000 -5.75006470e-006
8.00000000e+001 7.00000000e+000 -6.71341377e-006
8.00000000e+001 8.00000000e+000 -7.67893926e-006
8.00000000e+001 9.00000000e+000 -8.64685626e-006
8.00000000e+001 1.00000000e+001 -9.61733895e-006
8.00000000e+001 1.10000000e+001 -1.05905165e-005
8.00000000e+001 1.20000000e+001 -1.15664643e-005
8.00000000e+001 1.30000000e+001 -1.25452016e-005
8.00000000e+001 1.40000000e+001 -1.35266782e-005
8.00000000e+001 1.50000000e+001 -1.45107715e-005
8.00000000e+001 1.60000000e+001 -1.54972768e-005
8.00000000e+001 1.70000000e+001 -1.64858975e-005
8.00000000e+001 1.80000000e+001 -1.74762408e-005
8.00000000e+001 1.90000000e+001 -1.84678047e-005
8.00000000e+001 2.00000000e+001 -1.94599779e-005
8.00000000e+001 2.10000000e+001 -2.04520256e-005
8.00000000e+001 2.20000000e+001 -2.14430893e-005
8.00000000e+001 2.30000000e+001 -2.24321484e-005
8.00000000e+001 2.40000000e+001 -2.34179824e-005
8.00000000e+001 2.50000000e+001 -2.43991126e-005
8.00000000e+001 2.60000000e+001 -2.53737962e-005
8.00000000e+001 2.70000000e+001 -2.63406400e-005
8.00000000e+001 2.80000000e+001 -2.72980578e-005
8.00000000e+001 2.90000000e+001 -2.82442925e-005
8.00000000e+001 3.00000000e+001 -2.91777051e-005
8.00000000e+001 3.10000000e+001 -3.00968331e-005
8.00000000e+001 3.20000000e+001 -3.09985480e-005
8.00000000e+001 3.30000000e+001 -3.18788334e-005
8.00000000e+001 3.40000000e+001 -3.27340458e-005
8.00000000e+001 3.50000000e+001 -3.35683653e-005
8.00000000e+001 3.60000000e+001 -3.43757456e-005
8.00000000e+001 3.70000000e+001 -3.51341005e-005
8.00000000e+001 3.80000000e+001 -3.58471734e-005
8.00000000e+001 3.90000000e+001 -3.65158303e-005
8.00000000e+001 4.00000000e+001 -3.71446549e-005
8.00000000e+001 4.10000000e+001 -3.77321812e-005
8.00000000e+001 4.20000000e+001 -3.82636281e-005
8.00000000e+001 4.30000000e+001 -3.87454420e-005
8.00000000e+001 4.40000000e+001 -3.91671747e-005
8.00000000e+001 4.50000000e+001 -3.95158822e-005
8.00000000e+001 4.60000000e+001 -3.97911354e-005
8.00000000e+001 4.70000000e+001 -4.00100143e-005
8.00000000e+001 4.80000000e+001 -4.01759062e-005
8.00000000e+001 4.90000000e+001 -4.02884725e-005
8.00000000e+001 5.00000000e+001 -4.03229424e-005
8.00000000e+001 5.10000000e+001 -4.03045997e-005
8.00000000e+001 5.20000000e+001 -4.02247206e-005
8.00000000e+001 5.30000000e+001 -4.00641948e-005
8.00000000e+001 5.40000000e+001 -3.98457451e-005
8.00000000e+001 5.50000000e+001 -3.95663228e-005
8.00000000e+001 5.60000000e+001 -3.92122383e-005
8.00000000e+001 5.70000000e+001 -3.87994478e-005
8.00000000e+001 5.80000000e+001 -3.83330043e-005
8.00000000e+001 5.90000000e+001 -3.78056029e-005
8.00000000e+001 6.00000000e+001 -3.72256545e-005
8.00000000e+001 6.10000000e+001 -3.66021413e-005
8.00000000e+001 6.20000000e+001 -3.59333098e-005
8.00000000e+001 6.30000000e+001 -3.52223724e-005
8.00000000e+001 6.40000000e+001 -3.44674118e-005
8.00000000e+001 6.50000000e+001 -3.36743651e-005
8.00000000e+001 6.60000000e+001 -3.28478345e-005
8.00000000e+001 6.70000000e+001 -3.19939281e-005
8.00000000e+001 6.80000000e+001 -3.11140720e-005
8.00000000e+001 6.90000000e+001 -3.02127755e-005
8.00000000e+001 7.00000000e+001 -2.92942568e-005
8.00000000e+001 7.10000000e+001 -2.83601712e-005
8.00000000e+001 7.20000000e+001 -2.74137528e-005
8.00000000e+001 7.30000000e+001 -2.64520568e-005
8.00000000e+001 7.40000000e+001 -2.54804090e-005
8.00000000e+001 7.50000000e+001 -2.45009851e-005
8.00000000e+001 7.60000000e+001 -2.35155167e-005
8.00000000e+001 7.70000000e+001 -2.25255826e-005
8.00000000e+001 7.80000000e+001 -2.15325090e-005
8.00000000e+001 7.90000000e+001 -2.05374599e-005
8.00000000e+001 8.00000000e+001 -1.95414414e-005
8.00000000e+001 8.10000000e+001 -1.85453155e-005
8.00000000e+001 8.20000000e+001 -1.75498099e-005
8.00000000e+001 8.30000000e+001 -1.65555339e-005
8.00000000e+001 8.40000000e+001 -1.55629750e-005
8.00000000e+001 8.50000000e+001 -1.45725171e-005
8.00000000e+001 8.60000000e+001 -1.35844502e-005
8.00000000e+001 8.70000000e+001 -1.25989745e-005
8.00000000e+001 8.80000000e+001 -1.16162119e-005
8.00000000e+001 8.90000000e+001 -1.06362122e-005
8.00000000e+001 9.00000000e+001 -9.65895833e-006
8.00000000e+001 9.10000000e+001 -8.68437655e-006
8.00000000e+001 9.20000000e+001 -7.71234136e-006
8.00000000e+001 9.30000000e+001 -6.74267903e-006
8.00000000e+001 9.40000000e+001 -5.77517858e-006
8.00000000e+001 9.50000000e+001 -4.80959307e-006
8.00000000e+001 9.60000000e+001 -3.84564646e-006
