Iteration result of potential using 2D Gauss-Seidel relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

   omega    iterations
9.800000e-001 1019
9.815279e-001 1813
9.824722e-001 5732
9.840000e-001 14113
9.809443e-001 1613
9.805836e-001 801
9.803607e-001 797

\omega_b = 9.803607e-001, iteration =  797

       x             y           f(x)       
5.10000000e+001 7.30000000e+001 -5.65993942e-005
5.10000000e+001 7.40000000e+001 -5.45455187e-005
5.10000000e+001 7.50000000e+001 -5.23475937e-005
5.10000000e+001 7.60000000e+001 -5.00540773e-005
5.10000000e+001 7.70000000e+001 -4.76964306e-005
5.10000000e+001 7.80000000e+001 -4.53290922e-005
5.10000000e+001 7.90000000e+001 -4.29457577e-005
5.10000000e+001 8.00000000e+001 -4.05954888e-005
5.10000000e+001 8.10000000e+001 -3.82743674e-005
5.10000000e+001 8.20000000e+001 -3.59727128e-005
5.10000000e+001 8.30000000e+001 -3.37052588e-005
5.10000000e+001 8.40000000e+001 -3.14825229e-005
5.10000000e+001 8.50000000e+001 -2.92942659e-005
5.10000000e+001 8.60000000e+001 -2.71512163e-005
5.10000000e+001 8.70000000e+001 -2.50491721e-005
5.10000000e+001 8.80000000e+001 -2.29848429e-005
5.10000000e+001 8.90000000e+001 -2.09546361e-005
5.10000000e+001 9.00000000e+001 -1.89552484e-005
5.10000000e+001 9.10000000e+001 -1.69834966e-005
5.10000000e+001 9.20000000e+001 -1.50362885e-005
5.10000000e+001 9.30000000e+001 -1.31106399e-005
5.10000000e+001 9.40000000e+001 -1.12036687e-005
5.10000000e+001 9.50000000e+001 -9.31250997e-006
5.10000000e+001 9.60000000e+001 -7.43447981e-006
5.10000000e+001 9.70000000e+001 -5.56682471e-006
5.10000000e+001 9.80000000e+001 -3.70691828e-006
5.10000000e+001 9.90000000e+001 -1.85217164e-006
5.10000000e+001 1.00000000e+002 0.00000000e+000
5.20000000e+001 0.00000000e+000 0.00000000e+000
5.20000000e+001 1.00000000e+000 -1.84345470e-006
5.20000000e+001 2.00000000e+000 -3.68940505e-006
5.20000000e+001 3.00000000e+000 -5.54044254e-006
5.20000000e+001 4.00000000e+000 -7.39904090e-006
5.20000000e+001 5.00000000e+000 -9.26776920e-006
5.20000000e+001 6.00000000e+000 -1.11492927e-005
5.20000000e+001 7.00000000e+000 -1.30462013e-005
5.20000000e+001 8.00000000e+000 -1.49612706e-005
5.20000000e+001 9.00000000e+000 -1.68971692e-005
5.20000000e+001 1.00000000e+001 -1.88567483e-005
5.20000000e+001 1.10000000e+001 -2.08428373e-005
5.20000000e+001 1.20000000e+001 -2.28579684e-005
5.20000000e+001 1.30000000e+001 -2.49029617e-005
5.20000000e+001 1.40000000e+001 -2.69823558e-005
5.20000000e+001 1.50000000e+001 -2.90994849e-005
5.20000000e+001 1.60000000e+001 -3.12567427e-005
5.20000000e+001 1.70000000e+001 -3.34549404e-005
5.20000000e+001 1.80000000e+001 -3.56950113e-005
5.20000000e+001 1.90000000e+001 -3.79812191e-005
5.20000000e+001 2.00000000e+001 -4.03120539e-005
5.20000000e+001 2.10000000e+001 -4.26776533e-005
5.20000000e+001 2.20000000e+001 -4.50733824e-005
5.20000000e+001 2.30000000e+001 -4.74605295e-005
5.20000000e+001 2.40000000e+001 -4.98005211e-005
5.20000000e+001 2.50000000e+001 -5.20994508e-005
5.20000000e+001 2.60000000e+001 -5.43063907e-005
5.20000000e+001 2.70000000e+001 -5.63920366e-005
5.20000000e+001 2.80000000e+001 -5.83678229e-005
5.20000000e+001 2.90000000e+001 -6.01405627e-005
5.20000000e+001 3.00000000e+001 -6.16758552e-005
5.20000000e+001 3.10000000e+001 -6.30338473e-005
5.20000000e+001 3.20000000e+001 -6.41855804e-005
5.20000000e+001 3.30000000e+001 -6.51359660e-005
5.20000000e+001 3.40000000e+001 -6.58571371e-005
5.20000000e+001 3.50000000e+001 -6.63907704e-005
5.20000000e+001 3.60000000e+001 -6.68035209e-005
5.20000000e+001 3.70000000e+001 -6.71230737e-005
5.20000000e+001 3.80000000e+001 -6.73138420e-005
5.20000000e+001 3.90000000e+001 -6.74472249e-005
5.20000000e+001 4.00000000e+001 -6.75324918e-005
5.20000000e+001 4.10000000e+001 -6.76004565e-005
5.20000000e+001 4.20000000e+001 -6.76463169e-005
5.20000000e+001 4.30000000e+001 -6.76658747e-005
5.20000000e+001 4.40000000e+001 -6.76807467e-005
5.20000000e+001 4.50000000e+001 -6.76830532e-005
5.20000000e+001 4.60000000e+001 -6.76844793e-005
5.20000000e+001 4.70000000e+001 -6.76859854e-005
5.20000000e+001 4.80000000e+001 -6.76882191e-005
5.20000000e+001 4.90000000e+001 -6.76916170e-005
5.20000000e+001 5.00000000e+001 -6.76960262e-005
5.20000000e+001 5.10000000e+001 -6.77012868e-005
5.20000000e+001 5.20000000e+001 -6.77077260e-005
5.20000000e+001 5.30000000e+001 -6.77163262e-005
5.20000000e+001 5.40000000e+001 -6.77221979e-005
5.20000000e+001 5.50000000e+001 -6.77259959e-005
5.20000000e+001 5.60000000e+001 -6.77275893e-005
5.20000000e+001 5.70000000e+001 -6.77285425e-005
5.20000000e+001 5.80000000e+001 -6.77146745e-005
5.20000000e+001 5.90000000e+001 -6.76814161e-005
5.20000000e+001 6.00000000e+001 -6.76206473e-005
5.20000000e+001 6.10000000e+001 -6.75311603e-005
5.20000000e+001 6.20000000e+001 -6.74050680e-005
5.20000000e+001 6.30000000e+001 -6.72070237e-005
5.20000000e+001 6.40000000e+001 -6.69003639e-005
5.20000000e+001 6.50000000e+001 -6.64734689e-005
5.20000000e+001 6.60000000e+001 -6.58953577e-005
5.20000000e+001 6.70000000e+001 -6.51582304e-005
5.20000000e+001 6.80000000e+001 -6.42217274e-005
5.20000000e+001 6.90000000e+001 -6.30673385e-005
5.20000000e+001 7.00000000e+001 -6.17111655e-005
5.20000000e+001 7.10000000e+001 -6.01466381e-005
5.20000000e+001 7.20000000e+001 -5.84044501e-005
5.20000000e+001 7.30000000e+001 -5.64966649e-005
5.20000000e+001 7.40000000e+001 -5.44318646e-005
5.20000000e+001 7.50000000e+001 -5.22352748e-005
5.20000000e+001 7.60000000e+001 -4.99466551e-005
5.20000000e+001 7.70000000e+001 -4.75715751e-005
5.20000000e+001 7.80000000e+001 -4.52067652e-005
5.20000000e+001 7.90000000e+001 -4.28290405e-005
5.20000000e+001 8.00000000e+001 -4.04906532e-005
5.20000000e+001 8.10000000e+001 -3.81806458e-005
5.20000000e+001 8.20000000e+001 -3.58845173e-005
5.20000000e+001 8.30000000e+001 -3.36261037e-005
5.20000000e+001 8.40000000e+001 -3.14095887e-005
5.20000000e+001 8.50000000e+001 -2.92293262e-005
5.20000000e+001 8.60000000e+001 -2.70922155e-005
5.20000000e+001 8.70000000e+001 -2.49956483e-005
5.20000000e+001 8.80000000e+001 -2.29362959e-005
5.20000000e+001 8.90000000e+001 -2.09108257e-005
5.20000000e+001 9.00000000e+001 -1.89159546e-005
5.20000000e+001 9.10000000e+001 -1.69485738e-005
5.20000000e+001 9.20000000e+001 -1.50055848e-005
5.20000000e+001 9.30000000e+001 -1.30840435e-005
5.20000000e+001 9.40000000e+001 -1.11810514e-005
5.20000000e+001 9.50000000e+001 -9.29377529e-006
5.20000000e+001 9.60000000e+001 -7.41955955e-006
5.20000000e+001 9.70000000e+001 -5.55567522e-006
5.20000000e+001 9.80000000e+001 -3.69952841e-006
5.20000000e+001 9.90000000e+001 -1.84849068e-006
5.20000000e+001 1.00000000e+002 0.00000000e+000
5.30000000e+001 0.00000000e+000 0.00000000e+000
5.30000000e+001 1.00000000e+000 -1.83673683e-006
5.30000000e+001 2.00000000e+000 -3.67592884e-006
5.30000000e+001 3.00000000e+000 -5.52014581e-006
5.30000000e+001 4.00000000e+000 -7.37183882e-006
5.30000000e+001 5.00000000e+000 -9.23354401e-006
5.30000000e+001 6.00000000e+000 -1.11078698e-005
5.30000000e+001 7.00000000e+000 -1.29974524e-005
5.30000000e+001 8.00000000e+000 -1.49049038e-005
5.30000000e+001 9.00000000e+000 -1.68329552e-005
5.30000000e+001 1.00000000e+001 -1.87843925e-005
5.30000000e+001 1.10000000e+001 -2.07620269e-005
5.30000000e+001 1.20000000e+001 -2.27683377e-005
5.30000000e+001 1.30000000e+001 -2.48053184e-005
5.30000000e+001 1.40000000e+001 -2.68757540e-005
5.30000000e+001 1.50000000e+001 -2.89836516e-005
5.30000000e+001 1.60000000e+001 -3.11316180e-005
5.30000000e+001 1.70000000e+001 -3.33187018e-005
5.30000000e+001 1.80000000e+001 -3.55505072e-005
5.30000000e+001 1.90000000e+001 -3.78293444e-005
5.30000000e+001 2.00000000e+001 -4.01429934e-005
5.30000000e+001 2.10000000e+001 -4.24975260e-005
5.30000000e+001 2.20000000e+001 -4.48724313e-005
5.30000000e+001 2.30000000e+001 -4.72548199e-005
5.30000000e+001 2.40000000e+001 -4.96003413e-005
5.30000000e+001 2.50000000e+001 -5.18997840e-005
5.30000000e+001 2.60000000e+001 -5.41113586e-005
5.30000000e+001 2.70000000e+001 -5.61960442e-005
5.30000000e+001 2.80000000e+001 -5.81730637e-005
5.30000000e+001 2.90000000e+001 -5.99420964e-005
5.30000000e+001 3.00000000e+001 -6.15101380e-005
5.30000000e+001 3.10000000e+001 -6.28912239e-005
5.30000000e+001 3.20000000e+001 -6.40404833e-005
5.30000000e+001 3.30000000e+001 -6.50177826e-005
5.30000000e+001 3.40000000e+001 -6.57598575e-005
5.30000000e+001 3.50000000e+001 -6.63291576e-005
5.30000000e+001 3.60000000e+001 -6.67533168e-005
5.30000000e+001 3.70000000e+001 -6.70883237e-005
5.30000000e+001 3.80000000e+001 -6.72846363e-005
5.30000000e+001 3.90000000e+001 -6.74193798e-005
5.30000000e+001 4.00000000e+001 -6.75146512e-005
5.30000000e+001 4.10000000e+001 -6.75874835e-005
5.30000000e+001 4.20000000e+001 -6.76221389e-005
5.30000000e+001 4.30000000e+001 -6.76478157e-005
5.30000000e+001 4.40000000e+001 -6.76609488e-005
5.30000000e+001 4.50000000e+001 -6.76642449e-005
5.30000000e+001 4.60000000e+001 -6.76663403e-005
5.30000000e+001 4.70000000e+001 -6.76688942e-005
5.30000000e+001 4.80000000e+001 -6.76725467e-005
5.30000000e+001 4.90000000e+001 -6.76773780e-005
5.30000000e+001 5.00000000e+001 -6.76826676e-005
5.30000000e+001 5.10000000e+001 -6.76879718e-005
5.30000000e+001 5.20000000e+001 -6.76939162e-005
5.30000000e+001 5.30000000e+001 -6.77013013e-005
5.30000000e+001 5.40000000e+001 -6.77100397e-005
5.30000000e+001 5.50000000e+001 -6.77138451e-005
5.30000000e+001 5.60000000e+001 -6.77134085e-005
5.30000000e+001 5.70000000e+001 -6.77121061e-005
5.30000000e+001 5.80000000e+001 -6.77029966e-005
5.30000000e+001 5.90000000e+001 -6.76632262e-005
5.30000000e+001 6.00000000e+001 -6.76110212e-005
5.30000000e+001 6.10000000e+001 -6.75183910e-005
5.30000000e+001 6.20000000e+001 -6.73730538e-005
5.30000000e+001 6.30000000e+001 -6.71576709e-005
5.30000000e+001 6.40000000e+001 -6.68300854e-005
5.30000000e+001 6.50000000e+001 -6.63885658e-005
5.30000000e+001 6.60000000e+001 -6.58025456e-005
5.30000000e+001 6.70000000e+001 -6.50290312e-005
5.30000000e+001 6.80000000e+001 -6.40847647e-005
5.30000000e+001 6.90000000e+001 -6.29337228e-005
5.30000000e+001 7.00000000e+001 -6.15717072e-005
5.30000000e+001 7.10000000e+001 -6.00062995e-005
5.30000000e+001 7.20000000e+001 -5.82417233e-005
5.30000000e+001 7.30000000e+001 -5.63102440e-005
5.30000000e+001 7.40000000e+001 -5.42346716e-005
5.30000000e+001 7.50000000e+001 -5.20348367e-005
5.30000000e+001 7.60000000e+001 -4.97324654e-005
5.30000000e+001 7.70000000e+001 -4.73720029e-005
5.30000000e+001 7.80000000e+001 -4.50100160e-005
5.30000000e+001 7.90000000e+001 -4.26486113e-005
5.30000000e+001 8.00000000e+001 -4.03199374e-005
5.30000000e+001 8.10000000e+001 -3.80164311e-005
5.30000000e+001 8.20000000e+001 -3.57365752e-005
5.30000000e+001 8.30000000e+001 -3.34930664e-005
5.30000000e+001 8.40000000e+001 -3.12874872e-005
5.30000000e+001 8.50000000e+001 -2.91200377e-005
5.30000000e+001 8.60000000e+001 -2.69927077e-005
5.30000000e+001 8.70000000e+001 -2.49049372e-005
5.30000000e+001 8.80000000e+001 -2.28538756e-005
5.30000000e+001 8.90000000e+001 -2.08363836e-005
5.30000000e+001 9.00000000e+001 -1.88492340e-005
5.30000000e+001 9.10000000e+001 -1.68892639e-005
5.30000000e+001 9.20000000e+001 -1.49534453e-005
5.30000000e+001 9.30000000e+001 -1.30388562e-005
5.30000000e+001 9.40000000e+001 -1.11426480e-005
5.30000000e+001 9.50000000e+001 -9.26200482e-006
5.30000000e+001 9.60000000e+001 -7.39428197e-006
5.30000000e+001 9.70000000e+001 -5.53680866e-006
5.30000000e+001 9.80000000e+001 -3.68697943e-006
5.30000000e+001 9.90000000e+001 -1.84222165e-006
5.30000000e+001 1.00000000e+002 0.00000000e+000
5.40000000e+001 0.00000000e+000 0.00000000e+000
5.40000000e+001 1.00000000e+000 -1.82751978e-006
5.40000000e+001 2.00000000e+000 -3.65748383e-006
5.40000000e+001 3.00000000e+000 -5.49237348e-006
5.40000000e+001 4.00000000e+000 -7.33459683e-006
5.40000000e+001 5.00000000e+000 -9.18672504e-006
5.40000000e+001 6.00000000e+000 -1.10512574e-005
5.40000000e+001 7.00000000e+000 -1.29307891e-005
5.40000000e+001 8.00000000e+000 -1.48279078e-005
5.40000000e+001 9.00000000e+000 -1.67453927e-005
5.40000000e+001 1.00000000e+001 -1.86859179e-005
5.40000000e+001 1.10000000e+001 -2.06524801e-005
5.40000000e+001 1.20000000e+001 -2.26480388e-005
5.40000000e+001 1.30000000e+001 -2.46742366e-005
5.40000000e+001 1.40000000e+001 -2.67316409e-005
5.40000000e+001 1.50000000e+001 -2.88276315e-005
5.40000000e+001 1.60000000e+001 -3.09653806e-005
5.40000000e+001 1.70000000e+001 -3.31377450e-005
5.40000000e+001 1.80000000e+001 -3.53587202e-005
5.40000000e+001 1.90000000e+001 -3.76249009e-005
5.40000000e+001 2.00000000e+001 -3.99189812e-005
5.40000000e+001 2.10000000e+001 -4.22388621e-005
5.40000000e+001 2.20000000e+001 -4.45864971e-005
5.40000000e+001 2.30000000e+001 -4.69584847e-005
5.40000000e+001 2.40000000e+001 -4.93056068e-005
5.40000000e+001 2.50000000e+001 -5.16074688e-005
5.40000000e+001 2.60000000e+001 -5.38227687e-005
5.40000000e+001 2.70000000e+001 -5.59345317e-005
5.40000000e+001 2.80000000e+001 -5.78811014e-005
5.40000000e+001 2.90000000e+001 -5.96735663e-005
5.40000000e+001 3.00000000e+001 -6.12838121e-005
5.40000000e+001 3.10000000e+001 -6.26868423e-005
5.40000000e+001 3.20000000e+001 -6.38376077e-005
5.40000000e+001 3.30000000e+001 -6.48315327e-005
5.40000000e+001 3.40000000e+001 -6.56149859e-005
5.40000000e+001 3.50000000e+001 -6.62298335e-005
5.40000000e+001 3.60000000e+001 -6.66792985e-005
5.40000000e+001 3.70000000e+001 -6.70125301e-005
5.40000000e+001 3.80000000e+001 -6.72277456e-005
5.40000000e+001 3.90000000e+001 -6.73727627e-005
5.40000000e+001 4.00000000e+001 -6.74800904e-005
5.40000000e+001 4.10000000e+001 -6.75602205e-005
5.40000000e+001 4.20000000e+001 -6.75943884e-005
5.40000000e+001 4.30000000e+001 -6.76198179e-005
5.40000000e+001 4.40000000e+001 -6.76394848e-005
5.40000000e+001 4.50000000e+001 -6.76466298e-005
5.40000000e+001 4.60000000e+001 -6.76477139e-005
5.40000000e+001 4.70000000e+001 -6.76506679e-005
5.40000000e+001 4.80000000e+001 -6.76555865e-005
5.40000000e+001 4.90000000e+001 -6.76627096e-005
5.40000000e+001 5.00000000e+001 -6.76693016e-005
5.40000000e+001 5.10000000e+001 -6.76740456e-005
5.40000000e+001 5.20000000e+001 -6.76785930e-005
5.40000000e+001 5.30000000e+001 -6.76848649e-005
5.40000000e+001 5.40000000e+001 -6.76947602e-005
5.40000000e+001 5.50000000e+001 -6.76981290e-005
5.40000000e+001 5.60000000e+001 -6.76988493e-005
5.40000000e+001 5.70000000e+001 -6.76882992e-005
5.40000000e+001 5.80000000e+001 -6.76795098e-005
5.40000000e+001 5.90000000e+001 -6.76353520e-005
5.40000000e+001 6.00000000e+001 -6.75714618e-005
5.40000000e+001 6.10000000e+001 -6.74634648e-005
5.40000000e+001 6.20000000e+001 -6.72914466e-005
5.40000000e+001 6.30000000e+001 -6.70623194e-005
5.40000000e+001 6.40000000e+001 -6.67237910e-005
5.40000000e+001 6.50000000e+001 -6.62719322e-005
5.40000000e+001 6.60000000e+001 -6.56756529e-005
5.40000000e+001 6.70000000e+001 -6.48797868e-005
5.40000000e+001 6.80000000e+001 -6.38863785e-005
5.40000000e+001 6.90000000e+001 -6.27205882e-005
5.40000000e+001 7.00000000e+001 -6.13478405e-005
5.40000000e+001 7.10000000e+001 -5.97620892e-005
5.40000000e+001 7.20000000e+001 -5.80019878e-005
5.40000000e+001 7.30000000e+001 -5.60781045e-005
5.40000000e+001 7.40000000e+001 -5.39821740e-005
5.40000000e+001 7.50000000e+001 -5.17610679e-005
5.40000000e+001 7.60000000e+001 -4.94584456e-005
5.40000000e+001 7.70000000e+001 -4.71018539e-005
5.40000000e+001 7.80000000e+001 -4.47327002e-005
5.40000000e+001 7.90000000e+001 -4.23907077e-005
5.40000000e+001 8.00000000e+001 -4.00900281e-005
5.40000000e+001 8.10000000e+001 -3.77946199e-005
5.40000000e+001 8.20000000e+001 -3.55360135e-005
5.40000000e+001 8.30000000e+001 -3.33082389e-005
5.40000000e+001 8.40000000e+001 -3.11186850e-005
5.40000000e+001 8.50000000e+001 -2.89690961e-005
5.40000000e+001 8.60000000e+001 -2.68536569e-005
5.40000000e+001 8.70000000e+001 -2.47774860e-005
5.40000000e+001 8.80000000e+001 -2.27379132e-005
5.40000000e+001 8.90000000e+001 -2.07316061e-005
5.40000000e+001 9.00000000e+001 -1.87552650e-005
5.40000000e+001 9.10000000e+001 -1.68057650e-005
5.40000000e+001 9.20000000e+001 -1.48801009e-005
5.40000000e+001 9.30000000e+001 -1.29753298e-005
5.40000000e+001 9.40000000e+001 -1.10886540e-005
5.40000000e+001 9.50000000e+001 -9.21734681e-006
5.40000000e+001 9.60000000e+001 -7.35875801e-006
5.40000000e+001 9.70000000e+001 -5.51028552e-006
5.40000000e+001 9.80000000e+001 -3.66936115e-006
5.40000000e+001 9.90000000e+001 -1.83343047e-006
5.40000000e+001 1.00000000e+002 0.00000000e+000
5.50000000e+001 0.00000000e+000 0.00000000e+000
5.50000000e+001 1.00000000e+000 -1.81589405e-006
5.50000000e+001 2.00000000e+000 -3.63414938e-006
5.50000000e+001 3.00000000e+000 -5.45722742e-006
5.50000000e+001 4.00000000e+000 -7.28750410e-006
5.50000000e+001 5.00000000e+000 -9.12748874e-006
5.50000000e+001 6.00000000e+000 -1.09796310e-005
5.50000000e+001 7.00000000e+000 -1.28464799e-005
5.50000000e+001 8.00000000e+000 -1.47306046e-005
5.50000000e+001 9.00000000e+000 -1.66347090e-005
5.50000000e+001 1.00000000e+001 -1.85614663e-005
5.50000000e+001 1.10000000e+001 -2.05139095e-005
5.50000000e+001 1.20000000e+001 -2.24953328e-005
5.50000000e+001 1.30000000e+001 -2.45072442e-005
5.50000000e+001 1.40000000e+001 -2.65489507e-005
5.50000000e+001 1.50000000e+001 -2.86286668e-005
5.50000000e+001 1.60000000e+001 -3.07496666e-005
5.50000000e+001 1.70000000e+001 -3.29050126e-005
5.50000000e+001 1.80000000e+001 -3.51111266e-005
5.50000000e+001 1.90000000e+001 -3.73632611e-005
5.50000000e+001 2.00000000e+001 -3.96377727e-005
5.50000000e+001 2.10000000e+001 -4.19197677e-005
5.50000000e+001 2.20000000e+001 -4.42318524e-005
5.50000000e+001 2.30000000e+001 -4.65802150e-005
5.50000000e+001 2.40000000e+001 -4.89164304e-005
5.50000000e+001 2.50000000e+001 -5.12252664e-005
5.50000000e+001 2.60000000e+001 -5.34482679e-005
5.50000000e+001 2.70000000e+001 -5.55614861e-005
5.50000000e+001 2.80000000e+001 -5.75084960e-005
5.50000000e+001 2.90000000e+001 -5.93192381e-005
5.50000000e+001 3.00000000e+001 -6.09620984e-005
5.50000000e+001 3.10000000e+001 -6.23995656e-005
5.50000000e+001 3.20000000e+001 -6.35823017e-005
5.50000000e+001 3.30000000e+001 -6.45992695e-005
5.50000000e+001 3.40000000e+001 -6.54066534e-005
5.50000000e+001 3.50000000e+001 -6.60718579e-005
5.50000000e+001 3.60000000e+001 -6.65586922e-005
5.50000000e+001 3.70000000e+001 -6.69178771e-005
5.50000000e+001 3.80000000e+001 -6.71445741e-005
5.50000000e+001 3.90000000e+001 -6.73093236e-005
5.50000000e+001 4.00000000e+001 -6.74254843e-005
5.50000000e+001 4.10000000e+001 -6.75154442e-005
5.50000000e+001 4.20000000e+001 -6.75590127e-005
5.50000000e+001 4.30000000e+001 -6.75881893e-005
5.50000000e+001 4.40000000e+001 -6.76142008e-005
5.50000000e+001 4.50000000e+001 -6.76241543e-005
5.50000000e+001 4.60000000e+001 -6.76273194e-005
5.50000000e+001 4.70000000e+001 -6.76304917e-005
5.50000000e+001 4.80000000e+001 -6.76363416e-005
5.50000000e+001 4.90000000e+001 -6.76442578e-005
5.50000000e+001 5.00000000e+001 -6.76522322e-005
5.50000000e+001 5.10000000e+001 -6.76602358e-005
5.50000000e+001 5.20000000e+001 -6.76615891e-005
5.50000000e+001 5.30000000e+001 -6.76648997e-005
5.50000000e+001 5.40000000e+001 -6.76713098e-005
5.50000000e+001 5.50000000e+001 -6.76705822e-005
5.50000000e+001 5.60000000e+001 -6.76686177e-005
5.50000000e+001 5.70000000e+001 -6.76552881e-005
5.50000000e+001 5.80000000e+001 -6.76413911e-005
5.50000000e+001 5.90000000e+001 -6.75954579e-005
5.50000000e+001 6.00000000e+001 -6.75127521e-005
5.50000000e+001 6.10000000e+001 -6.73875475e-005
5.50000000e+001 6.20000000e+001 -6.71920279e-005
5.50000000e+001 6.30000000e+001 -6.69423534e-005
5.50000000e+001 6.40000000e+001 -6.65801344e-005
5.50000000e+001 6.50000000e+001 -6.60895603e-005
5.50000000e+001 6.60000000e+001 -6.54473115e-005
5.50000000e+001 6.70000000e+001 -6.46446206e-005
5.50000000e+001 6.80000000e+001 -6.36296900e-005
5.50000000e+001 6.90000000e+001 -6.24487511e-005
5.50000000e+001 7.00000000e+001 -6.10540010e-005
5.50000000e+001 7.10000000e+001 -5.94303201e-005
5.50000000e+001 7.20000000e+001 -5.76636667e-005
5.50000000e+001 7.30000000e+001 -5.57090825e-005
5.50000000e+001 7.40000000e+001 -5.35885010e-005
5.50000000e+001 7.50000000e+001 -5.13857049e-005
5.50000000e+001 7.60000000e+001 -4.91102510e-005
5.50000000e+001 7.70000000e+001 -4.67641803e-005
5.50000000e+001 7.80000000e+001 -4.44008219e-005
